AL,Alabama,Ala.,,
AK,Alaska,Alaska,,
AZ,Arizona,Ariz.,,
AR,Arkansas,Ark.,,
AS,American Samoa,,,
CA,California,Cal., Calif.,
CO,Colorado,Col., Colo.,
CT,Connecticut,Conn.,,
DE,Delaware,Del.,,
DC,District of Columbia,D.C.,,
FM,Fed. States of Micronesia,,,
FL,Florida,Fla.,,
GA,Georgia,Ga.,,
GU,Guam,Guam,,
HI,Hawaii,Hawaii, H.I.,
ID,Idaho,Ida., Id., I. 
IL,Illinois,Ill.,,
IN,Indiana,Ind.,,
IA,Iowa,Iowa, Ia.,
KS,Kansas,Kan., Kans.,
KY,Kentucky,Ken., Ky.,
LA,Louisiana,La.,,
ME,Maine,Me.,,
MD,Maryland,Md.,,
MH,Marshall Islands,Marshall Is.,,
MA,Massachusetts,Mass.,,
MI,Michigan,Mich.,,
MN,Minnesota,Minn.,,
MS,Mississippi,Miss.,,
MO,Missouri,Mo.,,
MT,Montana,Mont.,,
NE,Nebraska,Neb., Nebr.,
NV,Nevada,Nev.,,
NH,New Hampshire,N.H.,,
NJ,New Jersey,N.J.,,
NM,New Mexico,N.M., N.Mex.,
NY,New York,N.Y.,,
NC,North Carolina,N.C.,,
ND,North Dakota,N.D., N.Dak,
MP,Northern Marianas,N. Marianas,,
OH,Ohio,Ohio, O.,
OK,Oklahoma,Okla., Ok.,
OR,Oregon,Ore.,Or.,
PA,Pennsylvania,Penna., Penn., Pa.  
PR,Puerto Rico,P.R.,,
RI,Rhode Island,R.I.,,
SC,South Carolina,S.C.,,
SD,South Dakota,S.D., S.Dak.,
TN,Tennessee,Tenn.,,
TX,Texas,Tex.,,
UT,Utah,Utah, Ut.,
VT,Vermont,Vt.,,
VA,Virginia,Va.,,
VI,(U.S.) Virgin Islands,U.S.V.I., V.I.,
WA,Washington,Wash.,W.T.,
WV,West Virginia,W.Va.,,
WI,Wisconsin,Wis., Wisc.,
WY,Wyoming,Wyo.,,
AB,Alberta,Alta.,,
BC,British Columbia,B.C.,,
MB,Manitoba,Man.,,
NB,New Brunswick,N.B.,,
NL,Newfoundland and Labrador,,Nfld.,,
NT,Northwest Territories,N.W.T.,,
NS,Nova Scotia,N.S.,,
NU,Nunavut,Nun.,Nvt.,
ON,Ontario,Ont.,,
PE,Prince Edward Island,PEI,P.E.I.
QC,Quebec,Que.,,
SK,Saskatchewan,Sask.,,
YT,Yukon,Yuk.,,
